log_id,account_id,action,query_time,timestamp
66716,7984,transfer,1.0363,2025-03-11 06:40:44
66717,7984,suspicious_activity,2.8703,2025-04-17 04:58:20
66718,7984,suspicious_activity,4.3986,2025-04-23 03:25:36
66719,7984,suspicious_activity,0.5754,2025-08-05 04:11:22
66720,7984,deposit,2.4413,2025-05-25 06:05:56
66721,7985,withdrawal,3.7276,2025-08-24 04:10:54
66722,7985,transfer,3.762,2025-11-13 08:12:23
66723,7985,slow_query,1.6448,2025-09-03 17:52:31
66724,193,login,4.5282,2025-10-19 08:59:39
66725,193,login,3.1054,2025-05-31 05:06:53
66726,193,deposit,1.0526,2025-04-15 21:18:17
66727,193,suspicious_activity,1.1506,2024-12-30 10:54:04
66728,194,suspicious_activity,0.6584,2025-01-24 16:36:12
66729,194,logout,0.0426,2025-08-12 11:12:23
66730,194,login,4.4751,2025-07-28 16:10:16
66731,194,slow_query,4.6701,2025-02-15 13:33:38
66732,7253,suspicious_activity,3.7693,2025-04-07 07:40:29
66733,7253,withdrawal,4.9245,2025-08-16 02:28:06
66734,7253,transfer,2.3483,2025-03-23 01:28:42
66735,7254,transfer,3.5092,2025-10-07 04:29:08
66736,7254,suspicious_activity,2.0033,2025-01-11 22:38:02
66737,7254,transfer,1.5224,2025-04-28 15:11:16
66738,7254,deposit,3.5287,2025-08-27 13:22:09
66739,7254,transfer,3.3208,2025-05-14 05:05:31
66740,7255,failed_login,2.9221,2025-12-16 16:06:19
66741,7255,suspicious_activity,4.2447,2025-01-28 09:23:30
66742,7255,slow_query,1.8161,2025-02-11 17:12:12
66743,7255,deposit,0.4786,2024-12-27 10:23:27
66744,7255,suspicious_activity,4.6396,2025-09-06 12:53:02
66745,5133,failed_login,0.1449,2024-12-27 13:48:13
66746,5133,slow_query,0.2045,2025-11-05 18:56:05
66747,5133,login,1.8879,2025-05-30 18:12:04
66748,5133,suspicious_activity,2.5779,2025-09-05 02:06:55
66749,5134,suspicious_activity,4.3509,2025-02-16 06:31:33
66750,5134,balance_check,1.4576,2025-06-20 18:06:33
66751,5134,suspicious_activity,1.1903,2025-06-22 23:23:45
66752,8677,login,0.4214,2025-03-09 18:00:10
66753,8677,suspicious_activity,3.2616,2025-07-07 22:31:46
66754,8677,suspicious_activity,1.2986,2025-10-01 03:05:58
66755,8677,balance_check,4.0687,2025-04-09 06:25:23
66756,15499,deposit,1.8471,2025-06-22 06:45:54
66757,15499,transfer,1.4816,2025-11-13 21:07:12
66758,15499,failed_login,0.4702,2025-02-26 23:00:20
66759,15499,transfer,2.116,2025-03-29 15:46:09
66760,15935,balance_check,3.0418,2025-09-02 22:21:54
66761,15935,logout,0.1543,2025-11-26 23:23:42
66762,15935,login,3.2661,2025-03-08 03:09:18
66763,15935,failed_login,1.3265,2025-07-29 13:33:00
66764,15842,failed_login,1.4888,2025-05-31 11:29:15
66765,15842,balance_check,3.2862,2025-04-07 12:56:03
66766,15842,suspicious_activity,3.6011,2025-09-17 23:06:20
66767,15842,balance_check,4.7275,2025-09-06 13:01:30
66768,15842,transfer,2.043,2025-07-31 21:03:17
66769,15843,transfer,3.8841,2025-05-10 19:12:10
66770,15843,suspicious_activity,1.609,2025-08-12 09:47:09
66771,15843,slow_query,2.4778,2025-06-11 09:01:45
66772,15844,balance_check,0.8618,2025-06-03 08:10:53
66773,15844,deposit,2.0301,2025-10-22 17:01:58
66774,15844,withdrawal,2.8175,2025-10-05 01:46:10
66775,15844,suspicious_activity,2.8335,2025-04-16 20:15:14
66776,7063,withdrawal,2.0393,2025-01-06 06:37:26
66777,7063,logout,2.262,2025-08-10 10:46:46
66778,7063,failed_login,2.2789,2025-12-13 16:04:25
66779,19903,login,1.9926,2025-09-01 02:22:36
66780,19903,failed_login,1.2062,2025-09-30 21:02:49
66781,19903,deposit,4.6978,2025-09-30 19:07:12
66782,19903,suspicious_activity,1.3105,2025-07-25 04:05:00
66783,19903,logout,4.2476,2025-01-03 15:27:22
66784,19904,balance_check,1.6245,2025-05-16 17:37:53
66785,19904,withdrawal,0.7833,2025-08-18 04:59:56
66786,19904,failed_login,2.4533,2025-03-01 01:50:53
66787,5350,failed_login,4.3389,2025-02-21 09:23:33
66788,5350,deposit,3.8904,2025-01-20 01:41:48
66789,5350,failed_login,3.2203,2025-10-13 10:28:51
66790,5350,slow_query,2.6039,2025-11-28 09:43:18
66791,5351,transfer,1.2862,2025-02-21 14:05:51
66792,5351,suspicious_activity,4.1646,2025-06-07 11:20:50
66793,5351,balance_check,2.2736,2025-09-14 00:18:50
66794,5351,balance_check,1.1592,2025-01-23 03:48:35
66795,10158,suspicious_activity,4.69,2025-06-16 02:43:14
66796,10158,login,4.4351,2025-11-10 03:34:19
66797,10158,slow_query,3.215,2025-10-28 14:56:09
66798,10158,failed_login,3.4177,2025-07-07 07:22:38
66799,10158,login,0.6401,2025-09-10 17:47:52
66800,10159,suspicious_activity,0.0853,2025-06-01 11:16:40
66801,10159,deposit,4.5496,2025-11-27 21:30:31
66802,10159,login,4.0723,2025-11-03 20:29:06
66803,10159,slow_query,0.5638,2025-10-15 23:44:23
66804,10159,balance_check,2.1951,2025-10-04 19:48:38
66805,4005,withdrawal,4.7904,2025-03-14 14:16:49
66806,4005,deposit,0.4481,2025-02-01 18:49:54
66807,4005,transfer,3.9524,2025-03-31 00:38:08
66808,4005,withdrawal,4.1872,2025-06-09 22:00:55
66809,4005,suspicious_activity,1.6222,2025-10-30 11:33:32
66810,4006,failed_login,3.4412,2025-10-03 02:32:42
66811,4006,failed_login,2.6688,2025-10-29 01:47:15
66812,4006,suspicious_activity,3.7985,2025-01-28 10:00:50
66813,4007,failed_login,1.744,2025-03-15 13:10:53
66814,4007,slow_query,3.554,2025-02-04 06:18:06
66815,4007,login,2.3556,2024-12-31 18:56:59
66816,4007,withdrawal,4.9977,2025-06-27 03:32:43
66817,4007,balance_check,0.6121,2025-03-25 10:10:08
66818,5005,logout,3.4173,2025-01-29 13:48:05
66819,5005,deposit,4.4142,2025-06-21 23:15:32
66820,5005,suspicious_activity,4.8821,2025-03-11 07:00:20
66821,5005,balance_check,1.6233,2025-04-14 22:52:40
66822,5005,deposit,4.1495,2025-02-26 23:29:56
66823,5006,failed_login,3.7539,2025-12-08 16:49:25
66824,5006,failed_login,3.4376,2025-04-20 11:27:35
66825,5006,slow_query,1.4452,2025-12-13 22:46:37
66826,5006,login,4.2782,2025-10-24 14:49:05
66827,5006,transfer,1.2712,2025-10-22 01:19:53
66828,19299,suspicious_activity,1.0133,2025-07-28 12:05:42
66829,19299,failed_login,3.7014,2025-09-05 02:44:04
66830,19299,transfer,1.2999,2025-02-13 23:39:23
66831,19299,deposit,1.1807,2025-04-23 17:23:53
66832,19299,logout,2.7047,2025-06-18 14:59:54
66833,6729,balance_check,4.1111,2025-06-25 04:43:25
66834,6729,login,4.2463,2024-12-25 14:47:32
66835,6729,logout,1.3523,2025-01-06 14:40:30
66836,6730,login,2.1376,2025-06-20 19:23:37
66837,6730,logout,2.6683,2025-02-14 03:48:05
66838,6730,failed_login,0.4637,2025-05-03 19:14:11
66839,6730,suspicious_activity,2.589,2025-10-23 00:13:37
66840,6731,failed_login,3.6113,2025-09-24 09:47:09
66841,6731,balance_check,4.6947,2025-03-30 21:48:47
66842,6731,failed_login,3.3397,2025-03-26 00:44:31
66843,6303,slow_query,4.0343,2025-02-24 16:28:09
66844,6303,suspicious_activity,4.2797,2025-09-01 06:09:26
66845,6303,balance_check,3.7218,2025-05-28 05:36:43
66846,6303,withdrawal,4.0565,2025-05-13 18:36:30
66847,6304,suspicious_activity,2.5453,2025-09-25 06:57:04
66848,6304,login,1.1612,2025-02-12 17:30:04
66849,6304,failed_login,3.9772,2025-07-28 07:21:36
66850,13829,failed_login,1.499,2025-06-29 12:43:08
66851,13829,suspicious_activity,1.3419,2024-12-26 13:11:56
66852,13829,deposit,0.6193,2025-03-25 06:46:02
66853,13830,suspicious_activity,0.6845,2025-03-27 17:31:30
66854,13830,balance_check,2.3722,2025-04-18 15:06:06
66855,13830,slow_query,2.7849,2025-11-06 21:37:42
66856,5463,transfer,4.6141,2025-06-14 21:43:18
66857,5463,slow_query,1.4617,2025-11-02 09:24:49
66858,5463,deposit,3.4944,2025-06-21 04:37:10
66859,5464,balance_check,2.4545,2025-03-09 15:47:55
66860,5464,withdrawal,4.643,2025-06-29 00:32:36
66861,5464,login,0.4107,2025-04-10 02:31:55
66862,5464,deposit,4.8265,2025-09-21 12:30:14
66863,5465,withdrawal,2.8915,2025-05-05 17:43:37
66864,5465,logout,1.4481,2025-03-24 14:58:58
66865,5465,balance_check,4.8906,2025-03-01 12:10:34
66866,5465,deposit,2.0394,2025-10-26 04:19:20
66867,7173,deposit,4.8867,2024-12-23 05:43:19
66868,7173,login,3.0793,2024-12-30 03:33:42
66869,7173,slow_query,0.6337,2025-08-16 23:58:17
66870,7174,logout,0.7451,2025-04-04 01:02:21
66871,7174,balance_check,2.8083,2025-09-06 04:24:57
66872,7174,transfer,4.8802,2025-09-30 09:14:27
66873,12807,deposit,0.5565,2025-04-25 06:41:27
66874,12807,failed_login,1.9852,2025-04-16 06:04:47
66875,12807,failed_login,0.5479,2025-06-05 19:12:33
66876,4862,withdrawal,1.4664,2025-02-05 20:34:07
66877,4862,failed_login,4.1884,2025-02-05 13:20:59
66878,4862,logout,0.0221,2025-09-17 22:42:29
66879,4863,balance_check,1.7079,2025-05-19 19:00:35
66880,4863,logout,0.4003,2025-07-10 08:30:53
66881,4863,transfer,2.1292,2025-07-21 16:44:09
66882,4863,transfer,2.3246,2025-07-23 17:38:13
66883,4863,transfer,3.5541,2025-11-20 16:59:05
66884,4073,withdrawal,0.0776,2025-08-23 07:24:27
66885,4073,login,0.8231,2025-06-10 02:39:29
66886,4073,logout,4.592,2025-08-09 04:46:40
66887,4073,withdrawal,2.4682,2025-06-10 13:00:54
66888,17676,slow_query,2.2964,2025-05-07 16:18:06
66889,17676,slow_query,0.9307,2025-06-23 14:59:45
66890,17676,suspicious_activity,2.5747,2025-03-15 04:06:10
66891,17676,suspicious_activity,1.1901,2025-12-08 22:18:31
66892,17676,deposit,1.2528,2025-09-19 14:24:41
66893,13261,withdrawal,0.8131,2025-11-26 07:59:43
66894,13261,balance_check,4.9949,2025-04-27 19:25:54
66895,13261,suspicious_activity,1.1269,2025-11-14 01:16:31
66896,13262,logout,2.1625,2025-02-26 10:44:01
66897,13262,suspicious_activity,1.6306,2025-09-11 14:26:33
66898,13262,login,1.2911,2025-01-13 03:36:11
66899,13262,suspicious_activity,0.0987,2025-06-30 22:51:16
66900,16856,login,3.4513,2025-03-06 18:11:29
66901,16856,login,1.3037,2025-11-29 03:20:52
66902,16856,deposit,3.4242,2025-11-09 22:03:10
66903,16856,slow_query,1.2623,2025-05-17 21:02:01
66904,16856,transfer,0.8066,2025-10-12 16:07:39
66905,4651,suspicious_activity,3.284,2025-11-01 12:57:31
66906,4651,slow_query,4.3767,2025-08-13 08:52:56
66907,4651,logout,3.6434,2025-01-16 03:18:29
66908,4651,logout,3.0239,2025-11-21 08:56:10
66909,4651,slow_query,4.7711,2025-06-03 13:25:17
66910,4652,withdrawal,2.0137,2025-08-02 03:01:36
66911,4652,suspicious_activity,4.7029,2025-02-04 11:49:00
66912,4652,slow_query,3.761,2025-07-14 16:34:43
66913,4652,failed_login,3.2386,2025-10-30 19:34:35
66914,4652,suspicious_activity,2.7318,2025-09-08 11:32:03
66915,4653,balance_check,3.5143,2025-04-08 00:46:20
66916,4653,logout,0.7424,2025-09-10 23:19:42
66917,4653,slow_query,4.0297,2025-11-29 22:45:03
66918,4653,balance_check,2.6537,2024-12-18 07:04:32
66919,18302,suspicious_activity,3.0402,2025-09-01 21:30:07
66920,18302,transfer,3.4947,2025-01-09 03:52:06
66921,18302,deposit,4.102,2025-02-16 20:58:06
66922,18302,deposit,3.0254,2025-04-13 15:28:52
66923,18302,balance_check,4.5842,2025-11-06 21:31:03
66924,18303,deposit,4.485,2025-10-05 01:35:02
66925,18303,failed_login,0.8411,2025-11-15 05:46:22
66926,18303,slow_query,3.2243,2025-10-12 10:37:57
66927,18303,logout,2.9396,2025-11-12 13:38:09
66928,18304,logout,1.0077,2025-08-06 01:19:18
66929,18304,balance_check,3.4078,2025-01-30 05:41:13
66930,18304,login,4.6815,2025-03-09 07:19:31
66931,18304,logout,2.1954,2024-12-21 01:19:33
66932,5103,deposit,1.7672,2025-01-19 17:04:02
66933,5103,suspicious_activity,1.4592,2025-12-01 15:19:02
66934,5103,failed_login,3.0301,2025-01-30 17:21:34
66935,5104,logout,4.9942,2025-02-03 18:33:35
66936,5104,transfer,3.2799,2025-03-20 06:05:01
66937,5104,withdrawal,2.3167,2025-05-13 19:07:39
66938,14125,logout,0.0956,2025-04-13 12:16:07
66939,14125,withdrawal,3.5702,2025-02-05 20:09:17
66940,14125,logout,0.93,2025-09-25 01:26:00
66941,14125,balance_check,3.3793,2025-10-12 02:50:39
66942,14125,balance_check,3.7451,2025-06-02 16:10:50
66943,14126,slow_query,2.0532,2025-04-08 13:28:04
66944,14126,suspicious_activity,2.7565,2025-03-14 03:20:20
66945,14126,failed_login,3.0757,2025-08-02 02:39:35
66946,14126,transfer,1.4487,2025-03-23 10:17:13
66947,1951,slow_query,1.9834,2025-05-19 03:17:00
66948,1951,login,2.0225,2025-03-18 20:57:13
66949,1951,withdrawal,0.2337,2025-02-23 20:31:30
66950,1951,login,0.1994,2025-05-09 17:17:04
66951,1952,suspicious_activity,1.1967,2025-02-17 01:18:52
66952,1952,balance_check,1.44,2025-04-16 20:57:15
66953,1952,transfer,2.9767,2025-10-12 18:31:26
66954,1952,withdrawal,2.4028,2025-08-13 14:31:32
66955,16278,suspicious_activity,4.7384,2025-07-09 23:31:30
66956,16278,deposit,0.153,2025-10-08 02:33:56
66957,16278,balance_check,2.0011,2025-05-26 23:35:54
66958,16279,deposit,1.6968,2025-06-25 16:04:58
66959,16279,balance_check,0.0375,2025-04-12 20:13:25
66960,16279,balance_check,3.0335,2025-08-09 03:17:12
66961,8260,withdrawal,3.1491,2025-04-15 22:54:59
66962,8260,deposit,2.5874,2025-12-17 18:48:54
66963,8260,login,2.9277,2025-08-25 03:28:09
66964,8260,failed_login,3.6636,2025-05-11 21:02:36
66965,3896,transfer,2.5736,2025-04-25 01:23:48
66966,3896,suspicious_activity,3.3121,2025-08-04 17:46:42
66967,3896,balance_check,4.8817,2025-03-03 04:53:50
66968,3896,logout,4.7985,2025-09-19 21:52:16
66969,3897,suspicious_activity,4.7645,2025-02-18 13:51:55
66970,3897,failed_login,4.588,2025-09-17 23:08:03
66971,3897,suspicious_activity,0.6327,2025-01-16 00:00:34
66972,3898,withdrawal,2.1494,2025-10-23 15:14:02
66973,3898,logout,4.3651,2025-01-18 06:43:43
66974,3898,login,1.4828,2025-05-28 01:03:52
66975,18335,withdrawal,0.1377,2025-12-10 05:12:05
66976,18335,withdrawal,3.5899,2025-12-02 17:00:15
66977,18335,withdrawal,3.0561,2025-04-24 17:46:56
66978,18335,balance_check,2.7034,2025-10-07 11:52:28
66979,18336,failed_login,4.5568,2025-02-22 08:51:30
66980,18336,transfer,0.4507,2025-03-19 04:57:08
66981,18336,login,1.9901,2025-04-18 05:34:26
66982,18336,deposit,3.4089,2025-10-12 16:46:06
66983,11360,deposit,3.7828,2025-09-25 09:23:08
66984,11360,balance_check,4.4596,2025-05-26 05:27:22
66985,11360,withdrawal,2.5426,2025-06-12 12:42:32
66986,11361,login,0.7091,2025-12-02 11:53:36
66987,11361,transfer,1.1125,2025-04-29 06:34:03
66988,11361,withdrawal,4.3407,2025-01-03 00:57:52
66989,11361,logout,3.31,2025-02-23 12:55:21
66990,3347,suspicious_activity,4.2646,2025-04-18 13:31:31
66991,3347,logout,1.7548,2024-12-21 01:15:41
66992,3347,deposit,3.5839,2025-11-16 02:14:44
66993,3347,withdrawal,2.6485,2025-08-18 07:52:10
66994,3347,logout,4.4947,2025-11-03 06:53:29
66995,3348,login,3.6044,2025-08-06 21:14:51
66996,3348,logout,2.611,2025-02-03 19:46:24
66997,3348,withdrawal,1.4361,2025-02-01 14:05:08
66998,3348,slow_query,4.4171,2025-05-09 21:44:24
66999,3348,transfer,4.3833,2025-03-27 07:09:16
67000,3349,slow_query,4.0454,2025-07-06 23:19:58
67001,3349,login,4.0465,2025-10-04 02:49:57
67002,3349,logout,1.6031,2025-06-02 08:26:20
67003,11623,slow_query,3.2496,2025-01-20 13:56:13
67004,11623,suspicious_activity,3.7398,2025-04-04 11:11:19
67005,11623,login,4.0124,2025-06-04 09:36:01
67006,7120,transfer,4.3739,2025-06-10 15:01:32
67007,7120,login,0.5645,2025-04-19 14:31:50
67008,7120,suspicious_activity,0.5788,2025-03-20 01:16:19
67009,524,failed_login,3.0049,2025-10-18 00:17:39
67010,524,deposit,1.8482,2025-04-17 17:04:49
67011,524,slow_query,0.846,2025-10-17 01:48:04
67012,524,slow_query,2.4091,2025-04-29 22:35:32
67013,8379,logout,1.5503,2025-01-08 14:08:33
67014,8379,withdrawal,2.2109,2025-04-04 17:37:36
67015,8379,logout,4.9031,2025-11-22 06:02:44
67016,8379,login,1.4947,2025-04-03 13:55:41
67017,8379,failed_login,4.4992,2025-09-23 13:55:21
67018,8380,slow_query,0.136,2025-06-25 09:46:51
67019,8380,transfer,3.1287,2025-01-25 23:47:22
67020,8380,transfer,0.7772,2025-10-15 15:44:22
67021,8380,deposit,2.8897,2025-10-09 09:53:15
67022,14738,balance_check,1.2254,2025-11-20 23:17:11
67023,14738,logout,2.2899,2025-07-23 01:43:55
67024,14738,withdrawal,1.0671,2025-02-26 06:49:08
67025,14739,withdrawal,3.7901,2025-08-08 12:25:53
67026,14739,failed_login,2.4742,2024-12-27 14:41:52
67027,14739,logout,2.4222,2025-02-26 02:45:40
67028,8209,logout,4.1801,2025-11-20 02:10:24
67029,8209,login,3.7511,2025-11-13 15:25:25
67030,8209,transfer,1.748,2024-12-27 20:09:21
67031,8209,withdrawal,0.7738,2025-03-05 01:07:51
67032,8210,slow_query,0.5644,2025-11-19 17:15:15
67033,8210,slow_query,0.9604,2025-08-17 02:01:12
67034,8210,failed_login,2.181,2025-07-07 00:39:07
67035,8210,suspicious_activity,0.1544,2025-06-03 20:27:03
67036,19553,failed_login,2.0593,2025-04-18 01:54:56
67037,19553,deposit,4.7564,2025-03-09 16:06:22
67038,19553,suspicious_activity,4.1961,2025-11-08 17:12:42
67039,19553,balance_check,2.3566,2025-03-26 11:10:53
67040,19553,suspicious_activity,2.7277,2025-06-14 06:23:59
67041,19554,deposit,3.1097,2025-01-06 02:03:42
67042,19554,failed_login,4.7429,2025-02-26 07:11:14
67043,19554,balance_check,2.7708,2025-03-30 17:53:15
67044,19554,deposit,3.5172,2024-12-26 09:11:12
67045,19554,failed_login,3.9801,2025-08-21 16:21:01
67046,19555,logout,2.2173,2025-08-14 07:04:55
67047,19555,deposit,3.2955,2025-09-08 04:42:44
67048,19555,balance_check,2.9451,2025-01-08 11:19:39
67049,19555,login,4.2414,2024-12-20 04:32:03
67050,737,logout,4.4758,2025-03-10 14:12:06
67051,737,suspicious_activity,0.495,2025-02-18 06:42:41
67052,737,withdrawal,1.1908,2025-02-22 05:31:56
67053,738,logout,3.2292,2025-06-29 00:36:12
67054,738,balance_check,3.8706,2025-12-03 08:58:16
67055,738,suspicious_activity,1.5478,2025-05-10 23:34:59
67056,13522,logout,1.7239,2025-12-09 20:15:21
67057,13522,failed_login,2.2094,2025-05-20 17:07:46
67058,13522,logout,0.1793,2025-07-26 13:35:19
67059,13522,withdrawal,4.632,2024-12-31 16:56:04
67060,13523,transfer,1.8649,2025-07-11 05:56:19
67061,13523,suspicious_activity,3.4547,2025-08-17 12:34:23
67062,13523,deposit,3.834,2025-06-30 13:42:03
67063,13523,login,2.3919,2025-06-22 18:42:04
67064,13523,withdrawal,2.8667,2025-01-17 07:55:54
67065,12678,login,4.4303,2025-01-11 07:43:40
67066,12678,slow_query,0.4934,2025-02-13 10:18:10
67067,12678,failed_login,3.4074,2025-04-16 19:12:42
67068,12678,logout,2.9439,2025-02-25 23:19:53
67069,12679,deposit,2.3042,2025-06-19 03:48:12
67070,12679,logout,2.9559,2025-03-01 18:32:33
67071,12679,suspicious_activity,3.1971,2025-02-08 02:35:04
67072,12679,failed_login,1.1443,2025-07-27 05:02:29
67073,18663,slow_query,0.6335,2025-10-03 15:58:18
67074,18663,slow_query,0.616,2024-12-23 14:51:56
67075,18663,withdrawal,4.9059,2025-01-03 11:01:52
67076,18663,deposit,2.1156,2025-03-08 03:39:51
67077,18663,withdrawal,1.9156,2025-11-01 06:49:59
67078,18664,deposit,2.7978,2025-09-06 03:24:10
67079,18664,logout,1.6605,2025-07-01 06:32:34
67080,18664,transfer,2.159,2025-01-16 17:41:34
67081,18664,slow_query,0.0453,2025-04-30 17:39:14
67082,10931,slow_query,1.4678,2025-07-30 15:18:55
67083,10931,failed_login,4.816,2025-06-28 02:16:46
67084,10931,failed_login,2.0841,2025-08-26 12:13:22
67085,10932,withdrawal,2.1136,2025-05-01 23:04:27
67086,10932,balance_check,1.9267,2025-05-20 21:04:40
67087,10932,login,3.8211,2025-12-08 03:42:43
67088,13652,deposit,1.2084,2025-10-28 01:19:51
67089,13652,failed_login,3.5593,2025-01-30 23:59:02
67090,13652,suspicious_activity,1.0677,2025-05-25 02:34:03
67091,13652,slow_query,2.4725,2025-05-29 00:53:41
67092,13652,withdrawal,0.0624,2024-12-30 09:21:49
67093,15793,failed_login,2.6539,2025-03-11 21:00:11
67094,15793,deposit,0.4775,2025-06-11 10:36:34
67095,15793,withdrawal,4.7509,2025-10-28 23:56:28
67096,15793,login,4.11,2025-09-14 11:50:19
67097,15793,failed_login,2.7559,2025-09-11 18:27:52
67098,15794,suspicious_activity,3.92,2025-01-03 08:06:01
67099,15794,suspicious_activity,1.9626,2025-09-12 22:19:17
67100,15794,logout,4.7061,2025-03-01 17:23:27
67101,15794,suspicious_activity,1.2596,2025-07-18 19:51:54
67102,12788,login,3.5641,2025-10-28 07:21:05
67103,12788,login,0.6717,2025-08-09 17:45:38
67104,12788,balance_check,0.9231,2024-12-28 20:55:09
67105,12788,transfer,2.5459,2025-11-05 13:12:45
67106,12788,withdrawal,2.3772,2025-01-23 04:11:27
67107,2616,balance_check,2.1432,2025-05-17 02:03:52
67108,2616,logout,0.169,2025-08-06 04:12:27
67109,2616,suspicious_activity,1.8262,2025-07-20 18:04:49
67110,2616,deposit,2.5851,2025-02-15 14:54:07
67111,2616,transfer,4.5977,2025-09-22 17:18:54
67112,2617,withdrawal,0.1485,2025-07-08 11:39:11
67113,2617,transfer,3.3437,2025-08-11 17:49:57
67114,2617,transfer,3.3157,2024-12-28 02:10:06
67115,2617,login,0.8545,2025-06-15 04:34:45
67116,2617,failed_login,1.8486,2025-10-09 11:57:04
67117,10768,login,2.3548,2025-02-08 00:46:47
67118,10768,slow_query,2.2497,2025-04-13 04:29:37
67119,10768,withdrawal,1.24,2025-01-08 06:58:11
67120,10768,deposit,2.2198,2025-06-16 17:19:17
67121,10768,failed_login,2.8107,2025-03-05 07:52:31
67122,9964,withdrawal,3.3162,2025-07-29 14:32:56
67123,9964,transfer,1.484,2025-11-21 04:26:14
67124,9964,transfer,1.7406,2025-02-07 14:37:56
67125,9965,withdrawal,3.531,2025-11-15 02:21:25
67126,9965,logout,4.0875,2025-07-15 03:35:42
67127,9965,slow_query,0.4101,2025-01-14 11:12:07
67128,9965,deposit,0.5711,2025-03-26 03:21:15
67129,9598,balance_check,4.9114,2025-02-04 12:15:38
67130,9598,balance_check,0.159,2025-11-01 09:32:09
67131,9598,failed_login,4.3347,2025-04-03 03:02:02
67132,9598,failed_login,0.2641,2025-06-11 15:10:10
67133,9599,deposit,1.3643,2025-03-05 21:16:12
67134,9599,transfer,4.563,2025-04-26 07:56:52
67135,9599,balance_check,1.5648,2025-11-12 21:33:53
